league_id,conference_id,conference_name,conference_full_name
5,113,Western, Western Conference
4,110,NFC, National Football Conference
1,103,NL, National League
1,103,NL, National League
6,115,Eastern, Eastern Conference
4,110,NFC, National Football Conference
3,106,Eastern, Eastern Conference
2,105,Eastern, Eastern Conference
2,106,Western, Western Conference
1,102,AL, American League
4,109,AFC, American Football Conference
5,112,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
1,102,AL, American League
3,106,Eastern, Eastern Conference
4,109,AFC, American Football Conference
5,112,Eastern, Eastern Conference
5,113,Western, Western Conference
5,112,Eastern, Eastern Conference
4,110,NFC, National Football Conference
2,105,Eastern, Eastern Conference
2,105,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
4,110,NFC, National Football Conference
5,113,Western, Western Conference
3,106,Eastern, Eastern Conference
1,103,NL, National League
2,105,Eastern, Eastern Conference
6,115,Eastern, Eastern Conference
1,102,AL, American League
4,109,AFC, American Football Conference
1,103,NL, National League
4,109,AFC, American Football Conference
3,106,Eastern, Eastern Conference
1,102,AL, American League
5,113,Western, Western Conference
2,106,Western, Western Conference
1,103,NL, National League
5,112,Eastern, Eastern Conference
2,105,Eastern, Eastern Conference
6,115,Eastern, Eastern Conference
2,105,Eastern, Eastern Conference
4,110,NFC, National Football Conference
3,107,Western, Western Conference
5,113,Western, Western Conference
6,116,Western, Western Conference
4,109,AFC, American Football Conference
3,107,Western, Western Conference
4,110,NFC, National Football Conference
3,106,Eastern, Eastern Conference
5,112,Eastern, Eastern Conference
1,102,AL, American League
5,113,Western, Western Conference
2,105,Eastern, Eastern Conference
2,106,Western, Western Conference
5,112,Eastern, Eastern Conference
6,116,Western, Western Conference
3,107,Western, Western Conference
4,110,NFC, National Football Conference
1,102,AL, American League
2,106,Western, Western Conference
3,107,Western, Western Conference
4,109,AFC, American Football Conference
6,115,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
4,109,AFC, American Football Conference
2,105,Eastern, Eastern Conference
4,109,AFC, American Football Conference
4,109,AFC, American Football Conference
1,102,AL, American League
3,107,Western, Western Conference
2,106,Western, Western Conference
6,116,Western, Western Conference
4,109,AFC, American Football Conference
1,102,AL, American League
4,109,AFC, American Football Conference
1,103,NL, National League
2,106,Western, Western Conference
5,113,Western, Western Conference
3,107,Western, Western Conference
4,110,NFC, National Football Conference
6,116,Western, Western Conference
3,107,Western, Western Conference
4,109,AFC, American Football Conference
3,106,Eastern, Eastern Conference
1,103,NL, National League
1,103,NL, National League
3,106,Eastern, Eastern Conference
6,116,Western, Western Conference
3,107,Western, Western Conference
1,102,AL, American League
2,106,Western, Western Conference
4,110,NFC, National Football Conference
5,113,Western, Western Conference
5,112,Eastern, Eastern Conference
5,113,Western, Western Conference
2,105,Eastern, Eastern Conference
4,109,AFC, American Football Conference
2,105,Eastern, Eastern Conference
5,112,Eastern, Eastern Conference
3,107,Western, Western Conference
4,110,NFC, National Football Conference
2,105,Eastern, Eastern Conference
4,110,NFC, National Football Conference
5,112,Eastern, Eastern Conference
4,109,AFC, American Football Conference
3,106,Eastern, Eastern Conference
6,115,Eastern, Eastern Conference
1,103,NL, National League
5,112,Eastern, Eastern Conference
2,105,Eastern, Eastern Conference
1,102,AL, American League
1,102,AL, American League
3,107,Western, Western Conference
2,105,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
5,112,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
4,110,NFC, National Football Conference
5,112,Eastern, Eastern Conference
1,103,NL, National League
2,105,Eastern, Eastern Conference
6,116,Western, Western Conference
3,107,Western, Western Conference
5,112,Eastern, Eastern Conference
1,103,NL, National League
4,109,AFC, American Football Conference
2,106,Western, Western Conference
3,107,Western, Western Conference
2,106,Western, Western Conference
3,107,Western, Western Conference
3,107,Western, Western Conference
2,106,Western, Western Conference
1,103,NL, National League
4,110,NFC, National Football Conference
1,103,NL, National League
2,106,Western, Western Conference
5,113,Western, Western Conference
5,113,Western, Western Conference
1,102,AL, American League
4,110,NFC, National Football Conference
2,106,Western, Western Conference
6,116,Western, Western Conference
2,106,Western, Western Conference
5,113,Western, Western Conference
1,103,NL, National League
2,106,Western, Western Conference
4,110,NFC, National Football Conference
5,112,Eastern, Eastern Conference
1,102,AL, American League
4,109,AFC, American Football Conference
1,102,AL, American League
1,102,AL, American League
2,105,Eastern, Eastern Conference
5,112,Eastern, Eastern Conference
3,106,Eastern, Eastern Conference
3,107,Western, Western Conference
5,113,Western, Western Conference
5,113,Western, Western Conference
2,106,Western, Western Conference
5,113,Western, Western Conference
5,112,Eastern, Eastern Conference
4,110,NFC, National Football Conference
6,115,Eastern, Eastern Conference
1,103,NL, National League
3,106,Eastern, Eastern Conference
5,113,Western, Western Conference
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
7,118,IPL,India Premier League
